filename,record_count,read_time,build_time,total_time
www.tju.com..txt,10003,9.11633145,0.902194309,10.018525759
www.tju.com..txt,10003,9.369203948,6.675229868,16.044433816
www.tju.com..txt,10003,6.302892553,5.61470321,11.917595763
www.tju.com..txt,10003,7.485528868,5.494304553,12.979833421
www.tju.com..txt,10003,11.826085591,0.645013338,12.471098929
wc.hlt.ftw.com.-2.txt,10004,9.971728791,0.877750162,10.849478953
www.tju.com..txt,10003,7.706720741,4.723161696,12.429882437
informatics.xmu.com..txt,10003,5.833564219,5.380047733,11.213611952
www.tju.com..txt,10003,8.532590899,6.147180102,14.679771001
www.tju.com..txt,10003,9.427834636,5.040403912,14.468238548
www.tju.com..txt,10003,5.335936635,5.514692526,10.850629161
www.tju.com..txt,10003,9.393843207,4.946971889,14.340815096
class.wlgc.com..txt,10006,4.263519916,11.265895893,15.529415809
informatics.xmu.com..txt,10003,4.933192971,5.736663154,10.669856125
informatics.xmu.com..txt,10003,5.617765894,4.73958122,10.357347114
www.tju.com..txt,10003,6.969478169,4.763863364,11.733341533
www.tju.com..txt,10003,10.02869765,6.825524241,16.854221891
informatics.xmu.com..txt,10003,9.923810283,0.982436951,10.906247234
informatics.xmu.com..txt,10003,7.650539354,4.657900968,12.308440322
www.whu.com..txt,10003,4.80627756,6.758918018,11.565195578
www.tju.com..txt,10003,7.008928259,5.012516542,12.021444801
wc.hlt.ftw.com.-2.txt,10004,3.942992201,4.761612464,8.704604665
informatics.xmu.com..txt,10003,7.464465758,4.087599171,11.552064929
wc.hlt.ftw.com.-2.txt,10004,6.969809872,4.308320664,11.278130536
www.tju.com..txt,10003,8.412917388,5.356847702,13.76976509
informatics.xmu.com..txt,10003,8.808681591,0.716182056,9.524863647
www.tju.com..txt,10003,4.928596314,4.471314133,9.399910447
www.tju.com..txt,10003,7.641451454,0.55170289,8.193154344
www.tju.com..txt,10003,6.342921126,3.448993051,9.791914177
www.whu.com..txt,10003,4.740097154,3.673719714,8.413816868
www.tju.com..txt,10003,8.916531642,5.432271538,14.34880318
informatics.xmu.com..txt,10003,5.842598152,5.742539791,11.585137943
informatics.xmu.com..txt,10003,5.79747611,3.287852177,9.085328287
www.whu.com..txt,10003,2.512253533,6.913800702,9.426054235
www.tju.com..txt,10003,5.942916853,5.664333256,11.607250109
www.tju.com..txt,10003,4.838914105,3.678080493,8.516994598
informatics.xmu.com..txt,10003,7.392771788,5.327549255,12.720321043
www.tju.com..txt,10003,4.246086838,4.467212517,8.713299355
www.whu.com..txt,10003,7.142600386,4.037865215,11.180465601
wc.hlt.ftw.com.-2.txt,10004,5.090294126,5.536183843,10.626477969
wc.hlt.ftw.com.-2.txt,10004,10.553055332,7.329773803,17.882829135
wc.hlt.ftw.com.-2.txt,10004,5.020561215,4.278346302,9.298907517
www.tju.com..txt,10003,8.384951244,5.561976308,13.946927552
informatics.xmu.com..txt,10003,11.818314963,5.580137251,17.398452214
informatics.xmu.com..txt,10003,9.955371071,7.614625529,17.5699966
wc.hlt.ftw.com.-2.txt,10004,5.451805691,5.795608162,11.247413853
informatics.xmu.com..txt,10003,4.770971249,7.522681143,12.293652392
informatics.xmu.com..txt,10003,6.102975301,5.323450759,11.42642606
www.tju.com..txt,10003,5.061258616,5.488056062,10.549314678
www.tju.com..txt,10003,7.354391861,5.11457237,12.468964231
informatics.xmu.com..txt,10003,7.930529804,5.120970247,13.051500051
informatics.xmu.com..txt,10003,8.698597802,5.119184398,13.8177822
www.tju.com..txt,10003,5.659497037,6.366299731,12.025796768
www.tju.com..txt,10003,6.340256843,4.519126439,10.859383282
informatics.xmu.com..txt,10003,4.313138902,5.920902362,10.234041264
www.tju.com..txt,10003,6.266378419,5.039094968,11.305473387
xw.lzu.com..txt,10003,6.59749109,4.057083002,10.654574092
www.tju.com..txt,10003,5.706597511,3.879729851,9.586327362
www.tju.com..txt,10003,9.455037171,5.437981329,14.8930185
www.whu.com..txt,10003,3.322496137,3.907556396,7.230052533
informatics.xmu.com..txt,10003,5.320675545,4.948088374,10.268763919
informatics.xmu.com..txt,10003,7.422001724,4.723401929,12.145403653
www.tju.com..txt,10003,1.659818236,9.474826441,11.134644677
informatics.xmu.com..txt,10003,3.114193544,3.994591595,7.108785139
class.wlgc.com..txt,10006,9.56721986,5.555764534,15.122984394
www.tju.com..txt,10003,12.341289224,1.195384448,13.536673672
www.tju.com..txt,10003,12.110935473,0.998733782,13.109669255
informatics.xmu.com..txt,10003,6.783329082,5.466218351,12.249547433
informatics.xmu.com..txt,10003,8.714865718,5.869831105,14.584696823
www.whu.com..txt,10003,9.189379871,7.38553782,16.574917691
www.tju.com..txt,10003,5.881907331,6.055707825,11.937615156
www.tju.com..txt,10003,5.588845476,5.119287943,10.708133419
wc.hlt.ftw.com.-2.txt,10004,7.30139036,5.277204192,12.578594552
www.whu.com..txt,10003,6.179886967,6.606358956,12.786245923
informatics.xmu.com..txt,10003,9.207516095,2.3355769,11.543092995
informatics.xmu.com..txt,10003,9.480253814,5.376401482,14.856655296
informatics.xmu.com..txt,10003,12.666451841,1.123775836,13.790227677
wc.hlt.ftw.com.-2.txt,10004,9.040139328,6.176589802,15.21672913
xw.lzu.com..txt,10003,4.825911283,12.551338983,17.377250266
www.tju.com..txt,10003,5.74385193,4.345457781,10.089309711
www.whu.com..txt,10003,7.715578414,0.79477098,8.510349394
www.tju.com..txt,10003,6.475851035,3.810921843,10.286772878
informatics.xmu.com..txt,10003,6.512448889,5.242226196,11.754675085
wc.hlt.ftw.com.-2.txt,10004,4.107506029,2.394436919,6.501942948
cse.cqu.com..txt,10003,4.566992533,8.239611224,12.806603757
www.whu.com..txt,10003,6.495376931,2.512317499,9.00769443
informatics.xmu.com..txt,10003,7.796427255,0.858914489,8.655341744
pku.com..txt,10010,3.577676917,11.28856459,14.866241507
www.tju.com..txt,10003,5.440741681,3.131938925,8.572680606
www.tju.com..txt,10003,7.710777423,0.416762117,8.12753954
www.whu.com..txt,10003,6.124980286,3.247773262,9.372753548
www.tju.com..txt,10003,9.038684759,3.772527237,12.811211996
www.whu.com..txt,10003,1.941196332,6.05288036,7.994076692
www.whu.com..txt,10003,7.363028591,6.154769377,13.517797968
www.tju.com..txt,10003,8.799149264,4.78291303,13.582062294
www.tju.com..txt,10003,7.617293557,0.639225229,8.256518786
www.whu.com..txt,10003,5.097984102,8.814934431,13.912918533
www.tju.com..txt,10003,6.116521446,4.910810981,11.027332427
www.tju.com..txt,10003,8.393220913,4.11187978,12.505100693
informatics.xmu.com..txt,10003,4.853065975,3.553289137,8.406355112
www.tju.com..txt,10003,9.581789694,2.927949016,12.50973871
xw.lzu.com..txt,10003,3.79363027,12.432681257,16.226311527
www.tju.com..txt,10003,5.604070839,7.367718864,12.971789703
www.tju.com..txt,10003,6.909521363,4.032006994,10.941528357
informatics.xmu.com..txt,10003,5.251639348,5.657368355,10.909007703
pku.com..txt,10010,4.46750769,8.329345148,12.796852838
www.whu.com..txt,10003,7.620186488,7.175265899,14.795452387
nju.com..txt,10010,4.995977145,5.459883682,10.455860827
xw.lzu.com..txt,10003,8.733506701,6.486728927,15.220235628
www.tju.com..txt,10003,7.105006156,2.289371751,9.394377907
informatics.xmu.com..txt,10003,7.663070241,5.208766375,12.871836616
wc.hlt.ftw.com.-2.txt,10004,3.607874277,5.065006661,8.672880938
nju.com..txt,10010,4.368114848,3.964615197,8.332730045
wc.hlt.ftw.com.-2.txt,10004,6.408532667,4.260245384,10.668778051
www.tju.com..txt,10003,8.773488802,4.990382313,13.763871115
www.whu.com..txt,10003,3.865885369,6.97037229,10.836257659
informatics.xmu.com..txt,10003,5.145784845,4.800691202,9.946476047
informatics.xmu.com..txt,10003,7.323005763,0.78496181,8.107967573
wc.hlt.ftw.com.-2.txt,10004,5.187693023,7.332745785,12.520438808
informatics.xmu.com..txt,10003,6.020399215,5.52797947,11.548378685
wc.hlt.ftw.com.-2.txt,10004,2.944847511,4.560179845,7.505027356
informatics.xmu.com..txt,10003,7.335937241,1.044880348,8.380817589
informatics.xmu.com..txt,10003,10.858909614,1.039755874,11.898665488
wc.hlt.ftw.com.-2.txt,10004,7.989792824,1.868811128,9.858603952
informatics.xmu.com..txt,10003,7.228319124,4.798893985,12.027213109
www.whu.com..txt,10003,4.93187547,5.361401393,10.293276863
xw.lzu.com..txt,10003,3.544156489,9.802219782,13.346376271
wc.hlt.ftw.com.-2.txt,10004,1.427925425,12.635936265,14.06386169
www.tju.com..txt,10003,4.952319428,4.0571713,9.009490728
www.tju.com..txt,10003,10.870059254,4.319177478,15.189236732
informatics.xmu.com..txt,10003,5.685384475,5.243936737,10.929321212
www.tju.com..txt,10003,14.178466368,1.020809357,15.199275725
www.tju.com..txt,10003,10.9709225,6.707613382,17.678535882
www.tju.com..txt,10003,5.476077745,4.111770441,9.587848186
www.tju.com..txt,10003,9.303958196,9.101993189,18.405951385
www.tju.com..txt,10003,8.022226395,0.959708501,8.981934896
wc.hlt.ftw.com.-2.txt,10004,5.625602022,4.241454573,9.867056595
www.tju.com..txt,10003,9.971041542,5.682247484,15.653289026
xw.lzu.com..txt,10003,7.207527563,5.224270015,12.431797578
informatics.xmu.com..txt,10003,7.766752,0.994756907,8.761508907
www.tju.com..txt,10003,6.996518858,3.158116524,10.154635382
www.tju.com..txt,10003,10.196588833,4.848565619,15.045154452
www.tju.com..txt,10003,3.745788579,3.309828163,7.055616742
informatics.xmu.com..txt,10003,7.017450375,4.517541375,11.53499175
www.tju.com..txt,10003,8.264612411,6.151984297,14.416596708
informatics.xmu.com..txt,10003,3.229256675,3.829551008,7.058807683
nju.com..txt,10010,7.212627824,0.795514103,8.008141927
www.tju.com..txt,10003,8.585713963,4.6311803,13.216894263
www.whu.com..txt,10003,9.548930707,0.523712703,10.07264341
www.tju.com..txt,10003,6.807712178,6.945372767,13.753084945
wc.hlt.ftw.com.-2.txt,10004,4.471797156,9.439724914,13.91152207
informatics.xmu.com..txt,10003,6.140932464,5.16185549,11.302787954
www.tju.com..txt,10003,5.096530228,4.457572416,9.554102644
www.tju.com..txt,10003,7.50014166,4.833962802,12.334104462
www.tju.com..txt,10003,6.804674179,4.362685263,11.167359442
nju.com..txt,10010,4.33651402,5.197113835,9.533627855
informatics.xmu.com..txt,10003,10.594970024,5.486282408,16.081252432
informatics.xmu.com..txt,10003,5.655172409,4.183866244,9.839038653
informatics.xmu.com..txt,10003,5.6819088,6.506531177,12.188439977
www.tju.com..txt,10003,8.120900895,0.771771575,8.89267247
www.whu.com..txt,10003,7.1869633,3.50822537,10.69518867
www.tju.com..txt,10003,8.222604166,4.580375019,12.802979185
informatics.xmu.com..txt,10003,8.63993291,4.765778369,13.405711279
informatics.xmu.com..txt,10003,6.569574195,0.811869685,7.38144388
informatics.xmu.com..txt,10003,7.691020345,4.498830223,12.189850568
www.tju.com..txt,10003,10.799676301,4.129392179,14.92906848
informatics.xmu.com..txt,10003,4.567214002,4.215288846,8.782502848
www.whu.com..txt,10003,6.508552387,4.324628362,10.833180749
informatics.xmu.com..txt,10003,10.901686411,0.651380918,11.553067329
informatics.xmu.com..txt,10003,5.686599918,3.972934338,9.659534256
informatics.xmu.com..txt,10003,4.343273236,4.575669421,8.918942657
informatics.xmu.com..txt,10003,5.01567463,6.280949797,11.296624427
www.tju.com..txt,10003,9.004170492,0.650631616,9.654802108
www.tju.com..txt,10003,6.176724532,4.890735759,11.067460291
informatics.xmu.com..txt,10003,7.186744862,3.899758897,11.086503759
informatics.xmu.com..txt,10003,4.908172722,4.461213068,9.36938579
www.tju.com..txt,10003,5.453127293,2.685997628,8.139124921
informatics.xmu.com..txt,10003,9.163791279,0.727528613,9.891319892
informatics.xmu.com..txt,10003,6.51070933,4.160185213,10.670894543
www.tju.com..txt,10003,11.874362784,5.531434552,17.405797336
class.wlgc.com..txt,10006,6.31701628,6.118065943,12.435082223
wc.hlt.ftw.com.-2.txt,10004,6.164799579,5.497264453,11.662064032
nju.com..txt,10010,3.602164589,5.076254706,8.678419295
www.tju.com..txt,10003,9.351806716,0.805421663,10.157228379
www.tju.com..txt,10003,9.194472361,5.990014623,15.184486984
www.tju.com..txt,10003,11.604328621,0.968211535,12.572540156
wc.hlt.ftw.com.-2.txt,10004,7.678020972,6.312266158,13.99028713
www.tju.com..txt,10003,8.413918282,5.936267896,14.350186178
www.tju.com..txt,10003,6.296259219,4.94656141,11.242820629
nju.com..txt,10010,3.965910832,4.477418347,8.443329179
informatics.xmu.com..txt,10003,10.94730371,0.888701185,11.836004895
www.tju.com..txt,10003,7.897778572,4.260025373,12.157803945
www.tju.com..txt,10003,6.434293841,4.064381525,10.498675366
informatics.xmu.com..txt,10003,8.273587413,0.907763199,9.181350612
nju.com..txt,10010,6.989746611,5.348167848,12.337914459
xw.lzu.com..txt,10003,3.586401916,11.121447572,14.707849488
informatics.xmu.com..txt,10003,8.66356654,5.264138602,13.927705142
www.whu.com..txt,10003,6.193035816,4.69366581,10.886701626
www.tju.com..txt,10003,9.781279741,0.803451147,10.584730888
informatics.xmu.com..txt,10003,5.822533093,3.45152079,9.274053883
www.tju.com..txt,10003,7.778300249,4.543054082,12.321354331
www.tju.com..txt,10003,5.812436931,5.735015862,11.547452793
www.tju.com..txt,10003,6.289296804,4.667783933,10.957080737
informatics.xmu.com..txt,10003,4.27818991,3.375058691,7.653248601
www.tju.com..txt,10003,7.394008417,4.28985016,11.683858577
informatics.xmu.com..txt,10003,3.482766437,3.288303255,6.771069692
class.wlgc.com..txt,10006,7.747831896,4.893474969,12.641306865
www.tju.com..txt,10003,7.81018306,6.972794915,14.782977975
nju.com..txt,10010,8.585221735,6.041518204,14.626739939
www.whu.com..txt,10003,5.212493799,4.130701578,9.343195377
informatics.xmu.com..txt,10003,9.304397163,6.794943236,16.099340399
www.tju.com..txt,10003,5.380696528,6.44590988,11.826606408
informatics.xmu.com..txt,10003,5.812253846,4.347616342,10.159870188
www.tju.com..txt,10003,7.930464079,3.45574254,11.386206619
www.tju.com..txt,10003,9.575749319,0.82616319,10.401912509
www.tju.com..txt,10003,11.206212884,5.635475732,16.841688616
www.tju.com..txt,10003,7.256892259,6.986239486,14.243131745
www.tju.com..txt,10003,10.523616667,5.159162605,15.682779272
www.tju.com..txt,10003,4.047557529,4.381717026,8.429274555
www.tju.com..txt,10003,3.899232679,3.264813793,7.164046472
informatics.xmu.com..txt,10003,10.206963944,7.654352072,17.861316016
www.tju.com..txt,10003,6.724799914,4.89243239,11.617232304
www.whu.com..txt,10003,4.914784264,5.152001342,10.066785606
www.whu.com..txt,10003,5.084942539,14.303987562,19.388930101
wc.hlt.ftw.com.-2.txt,10004,5.68958382,3.816591644,9.506175464
wc.hlt.ftw.com.-2.txt,10004,6.200797235,5.22242162,11.423218855
www.whu.com..txt,10003,8.017600872,0.984518417,9.002119289
www.tju.com..txt,10003,12.719353784,0.650751741,13.370105525
www.tju.com..txt,10003,6.621112281,4.466237862,11.087350143
www.tju.com..txt,10003,4.53706489,7.356940108,11.894004998
xw.lzu.com..txt,10003,3.884777035,7.412842697,11.297619732
informatics.xmu.com..txt,10003,5.506077126,3.558519475,9.064596601
www.tju.com..txt,10003,10.866503344,0.550698446,11.41720179
informatics.xmu.com..txt,10003,7.065329528,3.070082635,10.135412163
informatics.xmu.com..txt,10003,4.808554648,4.482471486,9.291026134
www.tju.com..txt,10003,9.917408317,9.212414856,19.129823173
wc.hlt.ftw.com.-2.txt,10004,1.263108124,4.9287729,6.191881024
informatics.xmu.com..txt,10003,9.746867421,0.816665618,10.563533039
informatics.xmu.com..txt,10003,8.241892248,1.705372906,9.947265154
www.whu.com..txt,10003,4.665278775,7.363444784,12.028723559
wc.hlt.ftw.com.-2.txt,10004,1.979096141,8.335919356,10.315015497
www.tju.com..txt,10003,12.38404116,0.856691832,13.240732992
wc.hlt.ftw.com.-2.txt,10004,9.617417284,3.992028271,13.609445555
www.tju.com..txt,10003,7.943217514,4.490217356,12.43343487
www.tju.com..txt,10003,5.192128898,4.074037607,9.266166505
www.tju.com..txt,10003,6.811203461,5.24531285,12.056516311
informatics.xmu.com..txt,10003,8.974331236,0.710383113,9.684714349
informatics.xmu.com..txt,10003,7.021600619,4.281534167,11.303134786
www.tju.com..txt,10003,5.730478739,4.798062282,10.528541021
www.tju.com..txt,10003,7.279452977,3.021057859,10.300510836
www.whu.com..txt,10003,4.650911373,10.01681281,14.667724183
informatics.xmu.com..txt,10003,5.39606206,4.973009027,10.369071087
www.tju.com..txt,10003,9.070840885,7.54696466,16.617805545
www.whu.com..txt,10003,1.536029945,9.308368441,10.844398386
www.tju.com..txt,10003,6.271371148,9.842890968,16.114262116
informatics.xmu.com..txt,10003,5.765135178,7.747677137,13.512812315
www.tju.com..txt,10003,9.067204655,0.604963462,9.672168117
class.wlgc.com..txt,10006,7.822052845,3.300670884,11.122723729
class.wlgc.com..txt,10006,3.734668663,9.420117221,13.154785884
informatics.xmu.com..txt,10003,4.312401451,7.902321228,12.214722679
www.tju.com..txt,10003,5.376185741,5.922321268,11.298507009
www.tju.com..txt,10003,8.056123175,0.899739959,8.955863134
class.wlgc.com..txt,10006,3.232637295,4.367756231,7.600393526
wc.hlt.ftw.com.-2.txt,10004,6.743296622,5.006172081,11.749468703
informatics.xmu.com..txt,10003,3.675906993,4.110232991,7.786139984
www.tju.com..txt,10003,7.235442994,4.174436537,11.409879531
www.tju.com..txt,10003,7.118253467,0.768625174,7.886878641
informatics.xmu.com..txt,10003,5.950889087,4.42141332,10.372302407
www.tju.com..txt,10003,5.69925072,3.6853688,9.38461952
informatics.xmu.com..txt,10003,7.007407357,2.252931608,9.260338965
cse.cqu.com..txt,10003,0.688859107,6.031959833,6.72081894
www.tju.com..txt,10003,7.509977216,4.920618446,12.430595662
www.tju.com..txt,10003,8.014994932,7.476335966,15.491330898
www.whu.com..txt,10003,6.475832023,6.062986051,12.538818074
informatics.xmu.com..txt,10003,6.183081403,5.58035713,11.763438533
www.tju.com..txt,10003,8.783960657,5.33272565,14.116686307
informatics.xmu.com..txt,10003,8.012232941,3.376547043,11.388779984
wc.hlt.ftw.com.-2.txt,10004,7.132871428,6.011912143,13.144783571
wc.hlt.ftw.com.-2.txt,10004,6.033204087,5.475537786,11.508741873
www.tju.com..txt,10003,11.998787183,0.935122878,12.933910061
informatics.xmu.com..txt,10003,5.883319001,2.931709972,8.815028973
xw.lzu.com..txt,10003,4.694585483,8.294506763,12.989092246
wc.hlt.ftw.com.-2.txt,10004,4.175629429,1.860062527,6.035691956
www.tju.com..txt,10003,6.242134265,0.292695025,6.53482929
www.tju.com..txt,10003,6.292032604,4.907683232,11.199715836
nju.com..txt,10010,5.055294879,8.511767653,13.567062532
www.tju.com..txt,10003,4.339712991,4.880936564,9.220649555
www.tju.com..txt,10003,9.873083335,1.043613693,10.916697028
www.whu.com..txt,10003,7.092619815,4.26267687,11.355296685
informatics.xmu.com..txt,10003,4.588595259,6.7577135,11.346308759
informatics.xmu.com..txt,10003,5.437589244,4.884791801,10.322381045
www.tju.com..txt,10003,8.090867389,0.750269616,8.841137005
www.tju.com..txt,10003,6.391005998,4.039619538,10.430625536
www.tju.com..txt,10003,9.595315384,3.080140909,12.675456293
www.tju.com..txt,10003,3.840910477,2.606725443,6.44763592
www.whu.com..txt,10003,11.481600099,0.558553327,12.040153426
www.tju.com..txt,10003,5.673651631,3.990409685,9.664061316
www.tju.com..txt,10003,9.694763077,0.512334812,10.207097889
www.tju.com..txt,10003,8.001833084,2.905070583,10.906903667
www.tju.com..txt,10003,11.381217783,1.025962282,12.407180065
www.tju.com..txt,10003,7.93697678,5.712355134,13.649331914
