hlt.ftw.com.               			      43200 IN SOA	ns1.hlt.ftw.com. 19122302 14400 3600 2419200 14400

hlt.ftw.com.                 NS      ns1.hlt.ftw.com.
ns1.hlt.ftw.com.               A       10.166.21.12

wc.hlt.ftw.com.		    IN	NS ns1.wc.hlt.ftw.com.
wc.hlt.ftw.com.		    IN	NS ns2.wc.hlt.ftw.com.
hxocwbjf.hlt.ftw.com.    IN    A    34.153.35.106
jcsmdyti.hlt.ftw.com.    IN    A    201.69.49.163
xhsvmlgb.hlt.ftw.com.    IN    A    161.118.106.90
ipuawklr.hlt.ftw.com.    IN    A    62.196.155.200
mlyxdhig.hlt.ftw.com.    IN    A    100.223.143.137
comeiuyk.hlt.ftw.com.    IN    A    0.236.78.81
mglfyhcp.hlt.ftw.com.    IN    A    92.69.17.82
cftmvshn.hlt.ftw.com.    IN    A    150.162.243.115
lyunhmdp.hlt.ftw.com.    IN    A    182.66.159.35
uxiaocjm.hlt.ftw.com.    IN    A    115.157.108.220
giersbqm.hlt.ftw.com.    IN    A    247.58.65.115
jwxysfpb.hlt.ftw.com.    IN    A    211.172.106.18
vfmdqrul.hlt.ftw.com.    IN    A    147.210.92.24
srthagmp.hlt.ftw.com.    IN    A    104.49.247.54
piahonxq.hlt.ftw.com.    IN    A    23.149.60.243
udrnovei.hlt.ftw.com.    IN    A    249.152.30.142
pljtshyb.hlt.ftw.com.    IN    A    11.71.0.148
fristvjl.hlt.ftw.com.    IN    A    100.14.166.39
orfunjlc.hlt.ftw.com.    IN    A    49.57.217.52
rvfsklmp.hlt.ftw.com.    IN    A    235.152.20.220
xercuypi.hlt.ftw.com.    IN    A    60.81.76.50
xpynbfqr.hlt.ftw.com.    IN    A    145.135.58.2
deonbplj.hlt.ftw.com.    IN    A    100.138.205.179
iwpojbfq.hlt.ftw.com.    IN    A    179.186.108.122
foteljns.hlt.ftw.com.    IN    A    134.16.196.39
twlvegoc.hlt.ftw.com.    IN    A    129.29.19.10
fykgcpvt.hlt.ftw.com.    IN    A    122.86.28.135
gtkpbxmq.hlt.ftw.com.    IN    A    62.211.97.182
gywdhksa.hlt.ftw.com.    IN    A    240.224.168.123
tnuqjilr.hlt.ftw.com.    IN    A    210.177.69.73
rkjeycam.hlt.ftw.com.    IN    A    163.216.161.12
sfqpjiew.hlt.ftw.com.    IN    A    168.132.20.33
mvhbnudj.hlt.ftw.com.    IN    A    228.114.18.157
wnlpjqco.hlt.ftw.com.    IN    A    221.201.22.192
uoirqftl.hlt.ftw.com.    IN    A    60.231.198.196
kxuvdctl.hlt.ftw.com.    IN    A    90.6.96.65
rievufgb.hlt.ftw.com.    IN    A    109.159.146.253
oslxnkyj.hlt.ftw.com.    IN    A    72.239.156.230
fujiolac.hlt.ftw.com.    IN    A    24.192.78.145
codjiear.hlt.ftw.com.    IN    A    35.14.159.92
tevgpqan.hlt.ftw.com.    IN    A    141.38.143.55
ejtlyvsa.hlt.ftw.com.    IN    A    190.175.46.197
duxnitmg.hlt.ftw.com.    IN    A    106.80.254.227
lrdnsepy.hlt.ftw.com.    IN    A    80.45.23.72
mtdnqwge.hlt.ftw.com.    IN    A    25.30.14.57
jnmaqlfr.hlt.ftw.com.    IN    A    175.120.240.94
dfbgteys.hlt.ftw.com.    IN    A    232.81.155.173
rfksyqpg.hlt.ftw.com.    IN    A    28.106.147.4
wmtrbfxg.hlt.ftw.com.    IN    A    131.183.0.14
fvebhouc.hlt.ftw.com.    IN    A    228.70.14.255
epnakrwq.hlt.ftw.com.    IN    A    107.123.85.224
ipvrmqub.hlt.ftw.com.    IN    A    220.133.169.243
cbjesida.hlt.ftw.com.    IN    A    230.62.105.84
ntgeyrib.hlt.ftw.com.    IN    A    33.180.49.120
dwcujrhq.hlt.ftw.com.    IN    A    32.136.117.121
dkxqgiol.hlt.ftw.com.    IN    A    86.189.147.197
dbfsopgr.hlt.ftw.com.    IN    A    110.6.76.169
jbdhepvo.hlt.ftw.com.    IN    A    122.73.68.179
whlgvnkt.hlt.ftw.com.    IN    A    16.212.130.22
qtyefvig.hlt.ftw.com.    IN    A    94.211.2.77
wasjcbxt.hlt.ftw.com.    IN    A    240.98.61.129
mqnchijp.hlt.ftw.com.    IN    A    86.47.184.90
nbyifcvm.hlt.ftw.com.    IN    A    94.135.176.164
drnluahw.hlt.ftw.com.    IN    A    100.172.236.191
jkgylxqd.hlt.ftw.com.    IN    A    245.51.151.234
tadkcbxf.hlt.ftw.com.    IN    A    75.132.2.39
pjfgdcuy.hlt.ftw.com.    IN    A    255.128.118.211
drumgnws.hlt.ftw.com.    IN    A    173.11.135.23
gtulxfoi.hlt.ftw.com.    IN    A    201.58.190.113
ahmpwbrx.hlt.ftw.com.    IN    A    111.167.30.229
utlknpvs.hlt.ftw.com.    IN    A    190.226.245.8
lbhuxkcp.hlt.ftw.com.    IN    A    250.175.139.22
goyncpiu.hlt.ftw.com.    IN    A    199.224.152.230
bwrpcnef.hlt.ftw.com.    IN    A    196.110.109.147
lvxnksrh.hlt.ftw.com.    IN    A    185.22.212.200
yshrvxuj.hlt.ftw.com.    IN    A    126.233.89.224
qxuevfhb.hlt.ftw.com.    IN    A    89.26.204.41
udenxkhp.hlt.ftw.com.    IN    A    237.48.236.36
sjcfdqko.hlt.ftw.com.    IN    A    181.64.101.3
fbitydpe.hlt.ftw.com.    IN    A    8.90.128.183
avkgxhlj.hlt.ftw.com.    IN    A    138.188.70.49
gyciwevn.hlt.ftw.com.    IN    A    135.82.129.12
vsaehjul.hlt.ftw.com.    IN    A    178.140.97.78
jwobikls.hlt.ftw.com.    IN    A    197.90.1.72
bmhvarxg.hlt.ftw.com.    IN    A    1.47.17.87
ngaeucsd.hlt.ftw.com.    IN    A    150.115.115.13
gpcqadvm.hlt.ftw.com.    IN    A    179.135.236.57
aiowdgcv.hlt.ftw.com.    IN    A    189.65.82.87
uyfmosdc.hlt.ftw.com.    IN    A    183.225.254.54
mfrqsynt.hlt.ftw.com.    IN    A    188.167.140.230
bmkcgejs.hlt.ftw.com.    IN    A    111.110.254.184
dwakfepu.hlt.ftw.com.    IN    A    147.223.12.185
lotugade.hlt.ftw.com.    IN    A    43.145.74.99
mljsdbtg.hlt.ftw.com.    IN    A    252.146.76.248
emjytkvc.hlt.ftw.com.    IN    A    147.11.98.122
jroyqcin.hlt.ftw.com.    IN    A    92.4.197.148
dxyomgrw.hlt.ftw.com.    IN    A    167.151.103.155
hiomvkup.hlt.ftw.com.    IN    A    3.186.29.234
fdulavwi.hlt.ftw.com.    IN    A    62.192.159.180
jwgquhxf.hlt.ftw.com.    IN    A    187.53.62.179
jtlwdacr.hlt.ftw.com.    IN    A    168.191.10.152
fvgmbxrd.hlt.ftw.com.    IN    A    168.164.173.104
musdcjnl.hlt.ftw.com.    IN    A    93.13.133.233
fbpryhnm.hlt.ftw.com.    IN    A    15.201.119.134
grslwcup.hlt.ftw.com.    IN    A    54.93.252.135
tgsdevqw.hlt.ftw.com.    IN    A    91.85.102.218
gubnadlw.hlt.ftw.com.    IN    A    255.197.165.212
ldhncimt.hlt.ftw.com.    IN    A    220.254.214.208
bpsdghnj.hlt.ftw.com.    IN    A    87.221.20.129
wqyoukfd.hlt.ftw.com.    IN    A    98.182.170.77
jpnoigvx.hlt.ftw.com.    IN    A    172.79.171.151
mrvuelhn.hlt.ftw.com.    IN    A    139.240.160.97
erkmsiju.hlt.ftw.com.    IN    A    226.201.65.129
vasojiqe.hlt.ftw.com.    IN    A    12.92.68.1
dcypfrnl.hlt.ftw.com.    IN    A    48.25.135.12
bcfglmux.hlt.ftw.com.    IN    A    126.101.253.208
aobpqgjr.hlt.ftw.com.    IN    A    192.155.148.4
yhunrojx.hlt.ftw.com.    IN    A    131.54.239.140
mxusdpib.hlt.ftw.com.    IN    A    73.100.91.171
umcyvaob.hlt.ftw.com.    IN    A    64.32.67.77
fescaqon.hlt.ftw.com.    IN    A    63.18.52.12
fymhajnp.hlt.ftw.com.    IN    A    37.100.230.123
sfgeoldk.hlt.ftw.com.    IN    A    242.209.156.157
sqiwfohm.hlt.ftw.com.    IN    A    92.219.191.29
nouelaxh.hlt.ftw.com.    IN    A    1.51.139.32
uiscawhf.hlt.ftw.com.    IN    A    167.125.117.113
nycpsgwo.hlt.ftw.com.    IN    A    79.33.54.158
kpgexmrq.hlt.ftw.com.    IN    A    5.165.50.42
amvgcpse.hlt.ftw.com.    IN    A    38.170.27.238
ltmuvyjk.hlt.ftw.com.    IN    A    166.91.30.17
vbijhplf.hlt.ftw.com.    IN    A    221.43.4.87
ylcxorsb.hlt.ftw.com.    IN    A    214.5.59.145
bqtysduv.hlt.ftw.com.    IN    A    229.158.47.88
ckmvtfld.hlt.ftw.com.    IN    A    45.159.203.244
cbnovurj.hlt.ftw.com.    IN    A    195.36.167.96
djhywokn.hlt.ftw.com.    IN    A    120.75.79.33
cjiuwdaf.hlt.ftw.com.    IN    A    30.238.91.250
ghderluk.hlt.ftw.com.    IN    A    224.115.135.164
pfgueowh.hlt.ftw.com.    IN    A    156.205.171.94
oeljnhib.hlt.ftw.com.    IN    A    156.87.153.105
pcavymhq.hlt.ftw.com.    IN    A    186.30.31.201
koacdbij.hlt.ftw.com.    IN    A    140.240.8.239
iodcsmgb.hlt.ftw.com.    IN    A    99.98.115.84
oixjrukt.hlt.ftw.com.    IN    A    79.11.45.126
cbjmsyaq.hlt.ftw.com.    IN    A    231.115.217.48
klsjnowf.hlt.ftw.com.    IN    A    109.49.136.126
urcaoden.hlt.ftw.com.    IN    A    200.58.222.44
fulxvscd.hlt.ftw.com.    IN    A    230.233.90.25
urcvgtba.hlt.ftw.com.    IN    A    157.217.253.191
bchiyjqw.hlt.ftw.com.    IN    A    133.84.186.78
baotxvjr.hlt.ftw.com.    IN    A    252.9.33.57
xghqyvka.hlt.ftw.com.    IN    A    58.199.57.223
jwhyvcpk.hlt.ftw.com.    IN    A    14.227.254.89
beqfhdnt.hlt.ftw.com.    IN    A    55.170.93.102
nrcfbmpg.hlt.ftw.com.    IN    A    99.209.92.56
iboehtkf.hlt.ftw.com.    IN    A    18.176.84.152
tryhxbag.hlt.ftw.com.    IN    A    51.143.191.90
pnxfmywb.hlt.ftw.com.    IN    A    70.65.163.149
bghqkilf.hlt.ftw.com.    IN    A    190.170.138.129
nphgjwxs.hlt.ftw.com.    IN    A    162.249.104.30
tguhjsoi.hlt.ftw.com.    IN    A    245.81.198.178
ieawvfgt.hlt.ftw.com.    IN    A    77.123.192.110
gmrxdbvi.hlt.ftw.com.    IN    A    48.207.194.113
wintguda.hlt.ftw.com.    IN    A    190.152.25.115
jevtbgiy.hlt.ftw.com.    IN    A    76.41.204.126
flnwadxp.hlt.ftw.com.    IN    A    139.234.138.146
cdavlkwn.hlt.ftw.com.    IN    A    193.244.135.63
ucvajqxo.hlt.ftw.com.    IN    A    71.188.204.190
kuywjgdx.hlt.ftw.com.    IN    A    178.117.198.145
bwlcymji.hlt.ftw.com.    IN    A    252.231.90.12
fnueqswa.hlt.ftw.com.    IN    A    7.67.78.217
ykbomxet.hlt.ftw.com.    IN    A    150.254.21.14
kejygvfu.hlt.ftw.com.    IN    A    19.0.229.23
iyckanmo.hlt.ftw.com.    IN    A    230.32.248.204
dkhsjwgm.hlt.ftw.com.    IN    A    11.167.127.146
mvyarcio.hlt.ftw.com.    IN    A    185.254.34.116
drscyfih.hlt.ftw.com.    IN    A    202.207.207.160
brjywsdl.hlt.ftw.com.    IN    A    174.144.200.128
nqhrkowp.hlt.ftw.com.    IN    A    132.47.115.188
vgswujti.hlt.ftw.com.    IN    A    41.126.246.245
krowsmhy.hlt.ftw.com.    IN    A    65.186.26.255
hfxajibn.hlt.ftw.com.    IN    A    95.190.181.90
gdxojfbt.hlt.ftw.com.    IN    A    187.158.49.198
kfunwhqi.hlt.ftw.com.    IN    A    221.30.11.29
ptbixdkm.hlt.ftw.com.    IN    A    140.58.196.1
nuvjbaok.hlt.ftw.com.    IN    A    69.16.104.17
kxfgdasl.hlt.ftw.com.    IN    A    249.159.246.253
fgupamkr.hlt.ftw.com.    IN    A    15.243.34.24
pijqkvgb.hlt.ftw.com.    IN    A    241.176.11.235
gtsvopub.hlt.ftw.com.    IN    A    180.140.172.161
deqkvimo.hlt.ftw.com.    IN    A    227.111.64.95
bwhevtcp.hlt.ftw.com.    IN    A    88.96.199.44
cevxtbsq.hlt.ftw.com.    IN    A    113.144.4.217
hvsakqfg.hlt.ftw.com.    IN    A    192.215.80.27
igkqebvy.hlt.ftw.com.    IN    A    62.254.232.184
efnyotgd.hlt.ftw.com.    IN    A    243.9.145.32
nalqroxy.hlt.ftw.com.    IN    A    127.108.193.255
opihblws.hlt.ftw.com.    IN    A    185.247.187.152
sygbcwpt.hlt.ftw.com.    IN    A    55.132.31.175
mxcobqgp.hlt.ftw.com.    IN    A    90.5.138.46
hsirxkea.hlt.ftw.com.    IN    A    37.218.180.34
unxhdivy.hlt.ftw.com.    IN    A    137.12.27.201
rvxwfmnk.hlt.ftw.com.    IN    A    166.193.228.38
rbvpmhel.hlt.ftw.com.    IN    A    176.107.82.56
qaivxbeg.hlt.ftw.com.    IN    A    4.169.235.241
aigndrkl.hlt.ftw.com.    IN    A    96.246.93.255
kgpewubi.hlt.ftw.com.    IN    A    8.156.208.133
qxfbavyd.hlt.ftw.com.    IN    A    78.251.99.231
jhgfpsmq.hlt.ftw.com.    IN    A    204.137.230.141
dpwbukmc.hlt.ftw.com.    IN    A    58.185.7.206
qpfhruyo.hlt.ftw.com.    IN    A    26.151.29.227
diewvxuo.hlt.ftw.com.    IN    A    187.156.112.69
ghmlctfi.hlt.ftw.com.    IN    A    90.234.215.240
xeqgubtp.hlt.ftw.com.    IN    A    148.176.82.112
msregiwk.hlt.ftw.com.    IN    A    151.190.234.112
knyhoiuw.hlt.ftw.com.    IN    A    85.71.143.38
hbmaepiq.hlt.ftw.com.    IN    A    120.151.103.141
vnwutbfs.hlt.ftw.com.    IN    A    172.175.241.213
airxvnjc.hlt.ftw.com.    IN    A    249.234.246.172
ofjaerpb.hlt.ftw.com.    IN    A    105.224.62.91
iloyfnum.hlt.ftw.com.    IN    A    118.30.23.112
xnvbhtdm.hlt.ftw.com.    IN    A    200.109.8.229
dntlapjg.hlt.ftw.com.    IN    A    211.8.127.144
kmedqsgy.hlt.ftw.com.    IN    A    213.213.3.223
pbdvlesc.hlt.ftw.com.    IN    A    209.33.52.90
wnvbrjyl.hlt.ftw.com.    IN    A    205.185.250.62
asdhnyqk.hlt.ftw.com.    IN    A    158.11.56.98
qrviastu.hlt.ftw.com.    IN    A    3.113.155.165
oftjalpq.hlt.ftw.com.    IN    A    151.164.131.153
geqjbwfu.hlt.ftw.com.    IN    A    129.234.172.124
tjbhplxk.hlt.ftw.com.    IN    A    99.200.246.162
dwauxjrt.hlt.ftw.com.    IN    A    9.9.188.196
dbiqkagp.hlt.ftw.com.    IN    A    12.68.61.197
undrvcos.hlt.ftw.com.    IN    A    69.122.64.197
xpbcogyu.hlt.ftw.com.    IN    A    230.177.51.151
vusoeram.hlt.ftw.com.    IN    A    83.34.156.124
wymaotik.hlt.ftw.com.    IN    A    255.66.217.182
tiwxueso.hlt.ftw.com.    IN    A    234.47.13.243
yqwsgnfm.hlt.ftw.com.    IN    A    186.185.70.217
tkfpilmu.hlt.ftw.com.    IN    A    62.14.82.33
wdrabcpu.hlt.ftw.com.    IN    A    19.128.135.28
mpqystgb.hlt.ftw.com.    IN    A    100.21.72.179
gqpvlmna.hlt.ftw.com.    IN    A    26.86.145.15
bwhekxpl.hlt.ftw.com.    IN    A    135.230.4.3
jwofsphi.hlt.ftw.com.    IN    A    193.15.189.13
hsfjcgel.hlt.ftw.com.    IN    A    88.191.248.202
inhuydtc.hlt.ftw.com.    IN    A    39.61.99.3
pkuilrsc.hlt.ftw.com.    IN    A    231.138.213.25
rknfqtws.hlt.ftw.com.    IN    A    220.47.213.106
gusdomhk.hlt.ftw.com.    IN    A    217.117.241.217
pevbckqx.hlt.ftw.com.    IN    A    64.33.255.254
vlathoxb.hlt.ftw.com.    IN    A    214.255.89.196
evyakmhu.hlt.ftw.com.    IN    A    1.183.6.20
pvlorbfk.hlt.ftw.com.    IN    A    232.192.99.113
kvedbrsx.hlt.ftw.com.    IN    A    130.64.79.4
fegbywqx.hlt.ftw.com.    IN    A    248.144.172.144
pksudwvb.hlt.ftw.com.    IN    A    234.57.168.19
fipjbrks.hlt.ftw.com.    IN    A    53.33.48.112
xjekuofa.hlt.ftw.com.    IN    A    129.224.108.140
ifwmtlks.hlt.ftw.com.    IN    A    176.38.110.182
ltqwvifx.hlt.ftw.com.    IN    A    9.241.17.74
xeyjkfur.hlt.ftw.com.    IN    A    252.122.128.65
cxydgmer.hlt.ftw.com.    IN    A    113.148.36.233
mjrwylkd.hlt.ftw.com.    IN    A    160.35.130.235
dwktxcla.hlt.ftw.com.    IN    A    30.232.50.252
duftemyx.hlt.ftw.com.    IN    A    247.58.93.153
qnryvtdm.hlt.ftw.com.    IN    A    41.85.194.145
dkpvxjac.hlt.ftw.com.    IN    A    109.58.236.69
xupidafy.hlt.ftw.com.    IN    A    87.94.254.71
lbfpivxu.hlt.ftw.com.    IN    A    149.11.32.9
qpnimhsa.hlt.ftw.com.    IN    A    159.57.81.131
yqwfogvb.hlt.ftw.com.    IN    A    212.66.202.119
nubodmkg.hlt.ftw.com.    IN    A    254.44.53.2
ehskoaxd.hlt.ftw.com.    IN    A    153.93.130.186
dhougmty.hlt.ftw.com.    IN    A    175.73.148.84
oaupmrth.hlt.ftw.com.    IN    A    113.251.207.195
robshcjg.hlt.ftw.com.    IN    A    23.147.199.216
dqmaptxr.hlt.ftw.com.    IN    A    205.63.79.4
ykodtipm.hlt.ftw.com.    IN    A    206.217.119.92
fopiswcn.hlt.ftw.com.    IN    A    227.147.103.131
gvhclbnj.hlt.ftw.com.    IN    A    94.36.142.23
qkyvjrfa.hlt.ftw.com.    IN    A    229.10.178.228
eyhsxpwt.hlt.ftw.com.    IN    A    43.95.97.108
qvlgnbsd.hlt.ftw.com.    IN    A    26.79.150.180
tewdnlqf.hlt.ftw.com.    IN    A    8.117.81.215
aqijxkhs.hlt.ftw.com.    IN    A    0.81.195.203
dxnfilcj.hlt.ftw.com.    IN    A    79.6.11.62
jruslknf.hlt.ftw.com.    IN    A    229.90.109.12
rayphkfc.hlt.ftw.com.    IN    A    87.61.228.121
wvobalqt.hlt.ftw.com.    IN    A    83.148.65.22
vksotbyi.hlt.ftw.com.    IN    A    158.39.141.187
bjyqhowe.hlt.ftw.com.    IN    A    207.252.41.176
vkumiwpl.hlt.ftw.com.    IN    A    35.249.166.48
oquxwsah.hlt.ftw.com.    IN    A    58.121.170.163
pqxfjklw.hlt.ftw.com.    IN    A    200.47.167.149
twmonadj.hlt.ftw.com.    IN    A    195.178.21.236
scewpkaf.hlt.ftw.com.    IN    A    156.228.138.116
jqrkholg.hlt.ftw.com.    IN    A    187.233.145.24
brieywal.hlt.ftw.com.    IN    A    208.206.5.248
klanhter.hlt.ftw.com.    IN    A    21.167.10.155
iepyjvkd.hlt.ftw.com.    IN    A    207.180.209.90
qkmsgdih.hlt.ftw.com.    IN    A    133.98.122.22
khnromeg.hlt.ftw.com.    IN    A    15.8.128.34
dkxjhpbu.hlt.ftw.com.    IN    A    21.182.102.253
rpwoacnb.hlt.ftw.com.    IN    A    149.92.204.1
artbscgx.hlt.ftw.com.    IN    A    150.119.229.171
tmgjknsx.hlt.ftw.com.    IN    A    77.144.180.7
nbvigspa.hlt.ftw.com.    IN    A    25.29.106.76
mugtrdea.hlt.ftw.com.    IN    A    198.241.108.166
ycwinrux.hlt.ftw.com.    IN    A    162.47.229.133
ojdybuxt.hlt.ftw.com.    IN    A    50.221.12.240
uofenwvg.hlt.ftw.com.    IN    A    204.246.131.189
hkmedbpw.hlt.ftw.com.    IN    A    41.195.117.94
orgyjdcn.hlt.ftw.com.    IN    A    31.77.174.77
klmjrefa.hlt.ftw.com.    IN    A    120.39.59.218
upqhfadx.hlt.ftw.com.    IN    A    116.61.232.109
ptefcjsl.hlt.ftw.com.    IN    A    233.229.231.163
xopgnkma.hlt.ftw.com.    IN    A    4.121.192.27
peahwmbj.hlt.ftw.com.    IN    A    131.242.177.253
hijlytem.hlt.ftw.com.    IN    A    112.158.96.237
pygersxj.hlt.ftw.com.    IN    A    46.186.149.192
moyapdcr.hlt.ftw.com.    IN    A    88.141.187.76
rpemafxg.hlt.ftw.com.    IN    A    75.99.11.53
pdawvnfh.hlt.ftw.com.    IN    A    108.34.169.223
leykuihq.hlt.ftw.com.    IN    A    196.236.29.26
wdxrqsje.hlt.ftw.com.    IN    A    139.178.64.102
oeigqtrm.hlt.ftw.com.    IN    A    77.16.188.92
jdmgiycu.hlt.ftw.com.    IN    A    11.117.70.237
xetrqhon.hlt.ftw.com.    IN    A    171.239.128.177
vinkmbhu.hlt.ftw.com.    IN    A    86.251.165.50
enfghwto.hlt.ftw.com.    IN    A    146.0.2.175
khceqpmd.hlt.ftw.com.    IN    A    250.1.90.26
umaskfvo.hlt.ftw.com.    IN    A    78.67.247.226
yvrfehjl.hlt.ftw.com.    IN    A    233.21.252.252
auvfcjwb.hlt.ftw.com.    IN    A    194.3.69.119
hfubeaym.hlt.ftw.com.    IN    A    189.110.176.84
gacmojdq.hlt.ftw.com.    IN    A    168.1.28.76
wamcphri.hlt.ftw.com.    IN    A    119.8.33.171
kfugcivl.hlt.ftw.com.    IN    A    4.236.151.183
xdsmeyft.hlt.ftw.com.    IN    A    250.221.68.69
cwbvnapl.hlt.ftw.com.    IN    A    169.232.221.132
minkgeft.hlt.ftw.com.    IN    A    34.57.215.175
pxreikhs.hlt.ftw.com.    IN    A    218.122.4.150
mburdtlk.hlt.ftw.com.    IN    A    55.249.220.80
npohvjck.hlt.ftw.com.    IN    A    199.16.68.7
ipmvyqho.hlt.ftw.com.    IN    A    32.144.22.191
xthojeiu.hlt.ftw.com.    IN    A    151.3.64.194
dyqkrcnx.hlt.ftw.com.    IN    A    229.123.68.76
riyhtxda.hlt.ftw.com.    IN    A    186.5.16.28
hswvxnfp.hlt.ftw.com.    IN    A    134.219.95.4
vnyixuqb.hlt.ftw.com.    IN    A    112.81.24.101
jygqmwpa.hlt.ftw.com.    IN    A    204.63.95.242
acshwqbd.hlt.ftw.com.    IN    A    135.170.60.52
hwmitapl.hlt.ftw.com.    IN    A    196.11.2.117
lwvpebqn.hlt.ftw.com.    IN    A    34.232.213.224
ibvqmnxr.hlt.ftw.com.    IN    A    54.167.132.212
gjbdxrmh.hlt.ftw.com.    IN    A    118.223.252.208
smxnhewi.hlt.ftw.com.    IN    A    73.41.66.58
abylkeci.hlt.ftw.com.    IN    A    36.158.31.232
erjghbfs.hlt.ftw.com.    IN    A    168.199.116.227
gbfqnuod.hlt.ftw.com.    IN    A    62.70.244.77
wkrmljsf.hlt.ftw.com.    IN    A    172.198.121.223
pfuvwjgc.hlt.ftw.com.    IN    A    253.235.48.176
ujwlohsr.hlt.ftw.com.    IN    A    26.51.75.75
gfayxekd.hlt.ftw.com.    IN    A    18.235.114.16
ypuhiogd.hlt.ftw.com.    IN    A    52.180.17.148
kjxtrimd.hlt.ftw.com.    IN    A    121.107.89.226
gwkhdcoj.hlt.ftw.com.    IN    A    75.41.133.201
wsexbjcn.hlt.ftw.com.    IN    A    247.204.244.218
iahqgdov.hlt.ftw.com.    IN    A    84.223.212.64
bxnfpcua.hlt.ftw.com.    IN    A    95.50.185.228
vryxbjdw.hlt.ftw.com.    IN    A    22.140.218.42
fmjxenpa.hlt.ftw.com.    IN    A    99.71.46.212
ranpymvu.hlt.ftw.com.    IN    A    80.209.31.140
wyrvoips.hlt.ftw.com.    IN    A    12.190.234.4
nkdgajlo.hlt.ftw.com.    IN    A    193.63.82.116
yhdespac.hlt.ftw.com.    IN    A    12.24.171.161
hyapbexk.hlt.ftw.com.    IN    A    69.11.42.76
uipqnogl.hlt.ftw.com.    IN    A    199.95.209.244
drglpiqm.hlt.ftw.com.    IN    A    251.107.170.239
yexvdrpw.hlt.ftw.com.    IN    A    66.205.188.107
eagbtiwn.hlt.ftw.com.    IN    A    225.250.166.156
mserkfti.hlt.ftw.com.    IN    A    141.108.10.30
kmirxwcs.hlt.ftw.com.    IN    A    219.16.140.111
kbtcsqey.hlt.ftw.com.    IN    A    123.61.32.11
qrxdgatl.hlt.ftw.com.    IN    A    210.29.49.137
eopyndxl.hlt.ftw.com.    IN    A    235.23.238.240
rhpcdqnt.hlt.ftw.com.    IN    A    90.1.202.254
ywgnmrea.hlt.ftw.com.    IN    A    24.135.2.179
vehtkyci.hlt.ftw.com.    IN    A    0.252.131.239
ysatejvu.hlt.ftw.com.    IN    A    196.49.193.212
ivbweahd.hlt.ftw.com.    IN    A    89.250.66.248
vctweusy.hlt.ftw.com.    IN    A    78.168.95.143
phtfduyc.hlt.ftw.com.    IN    A    255.110.32.192
eviqxfmt.hlt.ftw.com.    IN    A    144.107.127.192
wdhptiea.hlt.ftw.com.    IN    A    128.92.217.169
gnefiwta.hlt.ftw.com.    IN    A    129.43.2.80
mxiujlps.hlt.ftw.com.    IN    A    163.123.168.113
gocnaxpr.hlt.ftw.com.    IN    A    224.226.237.32
topibunv.hlt.ftw.com.    IN    A    133.30.148.163
dbetpajk.hlt.ftw.com.    IN    A    129.12.47.237
hrnupjgb.hlt.ftw.com.    IN    A    213.98.20.154
ytrkdgqn.hlt.ftw.com.    IN    A    254.121.227.209
bnqgwxur.hlt.ftw.com.    IN    A    189.137.118.248
cfenlgvs.hlt.ftw.com.    IN    A    7.31.242.211
xusypqoa.hlt.ftw.com.    IN    A    16.37.59.115
egtkvwsc.hlt.ftw.com.    IN    A    35.59.61.250
omqwdfys.hlt.ftw.com.    IN    A    228.142.246.92
irqnkyom.hlt.ftw.com.    IN    A    144.57.200.104
lmqbrvst.hlt.ftw.com.    IN    A    56.176.136.19
byaesdum.hlt.ftw.com.    IN    A    133.211.224.4
tmvgldbj.hlt.ftw.com.    IN    A    90.76.194.19
ntoiuesq.hlt.ftw.com.    IN    A    30.115.20.66
doxbwyqt.hlt.ftw.com.    IN    A    58.13.122.160
oupfvxmh.hlt.ftw.com.    IN    A    221.90.123.8
ohicbysj.hlt.ftw.com.    IN    A    32.12.142.204
vjcihqmo.hlt.ftw.com.    IN    A    107.182.22.196
pavqjoit.hlt.ftw.com.    IN    A    193.72.253.94
gdefrujy.hlt.ftw.com.    IN    A    114.197.127.3
sxebwivp.hlt.ftw.com.    IN    A    38.108.39.19
sdfalkip.hlt.ftw.com.    IN    A    181.224.64.51
qsfcpljr.hlt.ftw.com.    IN    A    118.50.88.195
atuxfhvc.hlt.ftw.com.    IN    A    45.111.90.87
pgvyuftr.hlt.ftw.com.    IN    A    224.247.43.31
upqmtwdi.hlt.ftw.com.    IN    A    60.143.178.119
xocsegkt.hlt.ftw.com.    IN    A    246.171.131.27
egcavhxf.hlt.ftw.com.    IN    A    39.111.76.185
jxhmlgdv.hlt.ftw.com.    IN    A    223.108.238.54
wcitknpa.hlt.ftw.com.    IN    A    101.240.30.116
ctfwmuql.hlt.ftw.com.    IN    A    184.215.128.17
mlystiwg.hlt.ftw.com.    IN    A    153.26.233.119
bsklrqfp.hlt.ftw.com.    IN    A    202.42.150.162
wgaloqvb.hlt.ftw.com.    IN    A    197.125.21.223
tgrsvnjm.hlt.ftw.com.    IN    A    74.4.128.163
okafgrip.hlt.ftw.com.    IN    A    210.161.74.63
caiegnlh.hlt.ftw.com.    IN    A    241.13.176.136
dskwriau.hlt.ftw.com.    IN    A    111.103.21.101
pqvlwibd.hlt.ftw.com.    IN    A    108.208.18.155
cbmurtyj.hlt.ftw.com.    IN    A    135.126.224.154
