wf.zdm.com.               			      43200 IN SOA	ns1.wf.zdm.com. 19122302 14400 3600 2419200 14400

wf.zdm.com.                 NS      ns1.wf.zdm.com.
ns1.wf.zdm.com.               A       10.166.21.15

sore.wf.zdm.com.		    IN	NS ns1.sore.wf.zdm.com.
sore.wf.zdm.com.		    IN	NS ns2.sore.wf.zdm.com.
poiqsjnk.wf.zdm.com.     IN    A    46.139.168.135
rnuskajb.wf.zdm.com.     IN    A    69.159.104.81
mhybutrl.wf.zdm.com.     IN    A    161.132.63.155
eghpyxva.wf.zdm.com.     IN    A    126.250.4.246
gtjpkrhn.wf.zdm.com.     IN    A    115.121.243.181
wetyfpiq.wf.zdm.com.     IN    A    37.116.172.29
rfelxiws.wf.zdm.com.     IN    A    144.149.146.139
ouitvabh.wf.zdm.com.     IN    A    55.78.188.177
fvwjomlc.wf.zdm.com.     IN    A    128.37.174.202
gpqlwyod.wf.zdm.com.     IN    A    190.203.164.170
cgboflve.wf.zdm.com.     IN    A    69.193.12.147
dacmojrv.wf.zdm.com.     IN    A    155.35.127.200
kipbcgyj.wf.zdm.com.     IN    A    87.100.28.39
cnuohxpi.wf.zdm.com.     IN    A    85.105.239.174
gjciyraq.wf.zdm.com.     IN    A    212.62.218.140
nptkjbsq.wf.zdm.com.     IN    A    135.120.202.12
xqsmnjod.wf.zdm.com.     IN    A    10.21.56.27
iyqgwxkp.wf.zdm.com.     IN    A    115.192.80.129
rwqfspbg.wf.zdm.com.     IN    A    250.128.226.24
tprwhbum.wf.zdm.com.     IN    A    103.186.141.72
iepvcjsf.wf.zdm.com.     IN    A    234.193.193.2
utlmrpyh.wf.zdm.com.     IN    A    166.133.174.17
lqafnemw.wf.zdm.com.     IN    A    237.187.34.18
xmfrisku.wf.zdm.com.     IN    A    108.251.112.223
afqmhlro.wf.zdm.com.     IN    A    219.43.85.10
bregftcp.wf.zdm.com.     IN    A    186.35.246.71
bfqlhoyk.wf.zdm.com.     IN    A    253.47.197.19
nwrtighc.wf.zdm.com.     IN    A    95.250.53.86
yhnptwds.wf.zdm.com.     IN    A    169.176.72.153
ibnmtfov.wf.zdm.com.     IN    A    213.12.209.27
etfojsmp.wf.zdm.com.     IN    A    57.8.119.192
ucjpgmhn.wf.zdm.com.     IN    A    213.206.155.112
oypdmcig.wf.zdm.com.     IN    A    57.86.237.228
tjyokimu.wf.zdm.com.     IN    A    3.255.141.77
mxvjskgc.wf.zdm.com.     IN    A    23.202.82.249
pexlfqds.wf.zdm.com.     IN    A    86.8.7.40
otxwiyjf.wf.zdm.com.     IN    A    55.215.223.25
cjkxioue.wf.zdm.com.     IN    A    196.153.231.11
wvspmhli.wf.zdm.com.     IN    A    30.90.110.51
cyfaikem.wf.zdm.com.     IN    A    198.21.146.229
ijmrloxg.wf.zdm.com.     IN    A    121.180.50.157
elurpwfk.wf.zdm.com.     IN    A    33.161.240.201
ftoaygnm.wf.zdm.com.     IN    A    99.246.240.223
rafwxedu.wf.zdm.com.     IN    A    92.83.203.193
tewaxfrl.wf.zdm.com.     IN    A    164.85.240.253
fucwdrki.wf.zdm.com.     IN    A    66.242.175.25
yjdwkptx.wf.zdm.com.     IN    A    209.216.173.198
hwgopsvc.wf.zdm.com.     IN    A    122.106.81.208
chyetpxq.wf.zdm.com.     IN    A    77.183.99.123
klwghqja.wf.zdm.com.     IN    A    252.251.43.70
tqwdufil.wf.zdm.com.     IN    A    177.215.120.38
mhjwpugq.wf.zdm.com.     IN    A    20.205.36.50
limkjsqo.wf.zdm.com.     IN    A    5.65.184.136
wmqyguxi.wf.zdm.com.     IN    A    102.136.149.82
tyhpwknd.wf.zdm.com.     IN    A    207.238.25.238
oxuwcfyn.wf.zdm.com.     IN    A    10.131.90.144
gvfombel.wf.zdm.com.     IN    A    107.244.45.115
jkithxfp.wf.zdm.com.     IN    A    149.90.229.164
xdhymkfo.wf.zdm.com.     IN    A    59.213.188.51
bctpkmyo.wf.zdm.com.     IN    A    198.203.37.37
msutwbel.wf.zdm.com.     IN    A    78.237.233.143
dtvbajcw.wf.zdm.com.     IN    A    170.68.63.252
qlxyvfgc.wf.zdm.com.     IN    A    217.240.70.0
abnrqfds.wf.zdm.com.     IN    A    226.172.254.186
yheibrcu.wf.zdm.com.     IN    A    37.33.160.49
gxynrimk.wf.zdm.com.     IN    A    203.116.152.215
enmtkswf.wf.zdm.com.     IN    A    167.159.95.8
pmtvkqgy.wf.zdm.com.     IN    A    103.7.168.72
cpkmhrig.wf.zdm.com.     IN    A    38.181.82.212
oqhnvfat.wf.zdm.com.     IN    A    163.140.158.124
scaovwru.wf.zdm.com.     IN    A    202.85.14.164
morjsedp.wf.zdm.com.     IN    A    116.245.201.68
jqygfmsk.wf.zdm.com.     IN    A    234.139.174.67
egqbirhx.wf.zdm.com.     IN    A    35.101.92.10
spehcwij.wf.zdm.com.     IN    A    111.238.145.8
aietupxh.wf.zdm.com.     IN    A    153.119.31.40
ogxsythm.wf.zdm.com.     IN    A    150.162.118.235
ofmvhpiw.wf.zdm.com.     IN    A    93.166.119.248
syfgbewm.wf.zdm.com.     IN    A    105.6.145.42
qjuvrmgp.wf.zdm.com.     IN    A    88.187.216.144
nlqejgst.wf.zdm.com.     IN    A    208.235.199.184
ovaecbrm.wf.zdm.com.     IN    A    238.132.246.49
kvbpcjhs.wf.zdm.com.     IN    A    102.185.222.21
wbtvhden.wf.zdm.com.     IN    A    227.212.63.56
jwptqunl.wf.zdm.com.     IN    A    232.174.73.136
nfsvopih.wf.zdm.com.     IN    A    150.150.57.134
gbspuwfl.wf.zdm.com.     IN    A    56.197.251.11
fdmqcoay.wf.zdm.com.     IN    A    123.0.110.230
qtwopydj.wf.zdm.com.     IN    A    9.185.35.153
cvgadwor.wf.zdm.com.     IN    A    236.254.15.118
scrqailg.wf.zdm.com.     IN    A    57.150.157.30
xglojwkr.wf.zdm.com.     IN    A    111.21.9.194
sdfimybl.wf.zdm.com.     IN    A    164.56.71.128
uebifgja.wf.zdm.com.     IN    A    90.251.189.151
fewqulnm.wf.zdm.com.     IN    A    165.218.200.159
dwstjfmn.wf.zdm.com.     IN    A    18.45.195.204
mxjwofti.wf.zdm.com.     IN    A    247.136.32.10
rvoudfpg.wf.zdm.com.     IN    A    116.196.248.61
gqfuxahd.wf.zdm.com.     IN    A    28.188.116.114
yqpaifds.wf.zdm.com.     IN    A    121.81.48.68
cjdvspun.wf.zdm.com.     IN    A    31.251.68.125
cfnkjsor.wf.zdm.com.     IN    A    188.105.115.7
estavmud.wf.zdm.com.     IN    A    99.206.165.68
bgrjykfo.wf.zdm.com.     IN    A    229.160.124.146
xdwtfbln.wf.zdm.com.     IN    A    66.20.237.66
hocgrebs.wf.zdm.com.     IN    A    184.52.228.95
vxbdihyq.wf.zdm.com.     IN    A    240.222.1.164
vfwirbyx.wf.zdm.com.     IN    A    122.39.240.195
codfnule.wf.zdm.com.     IN    A    63.238.22.69
gcbthxvd.wf.zdm.com.     IN    A    247.99.48.123
qxpwdrmh.wf.zdm.com.     IN    A    145.138.24.129
sirowdgk.wf.zdm.com.     IN    A    11.130.206.69
kolwnidh.wf.zdm.com.     IN    A    22.26.126.133
fqmlephs.wf.zdm.com.     IN    A    163.21.246.113
dlgntrma.wf.zdm.com.     IN    A    153.207.222.225
ekvubtxg.wf.zdm.com.     IN    A    8.130.155.87
eoichjuy.wf.zdm.com.     IN    A    182.3.92.201
qkdxguet.wf.zdm.com.     IN    A    200.248.5.125
wpluqxvd.wf.zdm.com.     IN    A    11.88.218.1
fhnmqyae.wf.zdm.com.     IN    A    14.1.239.163
nocmreht.wf.zdm.com.     IN    A    70.229.68.105
relwghqt.wf.zdm.com.     IN    A    160.48.155.184
cpgdljts.wf.zdm.com.     IN    A    26.50.183.39
gmiylexf.wf.zdm.com.     IN    A    243.23.78.196
jugexaos.wf.zdm.com.     IN    A    225.249.10.102
wnlbgsiu.wf.zdm.com.     IN    A    143.46.4.211
gpqoiwuy.wf.zdm.com.     IN    A    103.108.23.120
eqyiglxd.wf.zdm.com.     IN    A    13.214.69.27
tpkyjxwu.wf.zdm.com.     IN    A    84.165.128.212
dxvnujem.wf.zdm.com.     IN    A    56.200.235.80
hjeqnudl.wf.zdm.com.     IN    A    223.107.117.34
eaubdtmo.wf.zdm.com.     IN    A    224.35.244.26
jutpibsy.wf.zdm.com.     IN    A    169.146.141.62
tamcokdx.wf.zdm.com.     IN    A    200.31.244.27
ecofxqrg.wf.zdm.com.     IN    A    57.2.205.248
ntblsfyv.wf.zdm.com.     IN    A    151.116.248.205
xdmrlqnf.wf.zdm.com.     IN    A    211.111.108.200
aeqgjdyt.wf.zdm.com.     IN    A    28.165.52.224
xegwdpsn.wf.zdm.com.     IN    A    149.35.96.80
eyiqahsu.wf.zdm.com.     IN    A    134.151.109.4
dscfvawh.wf.zdm.com.     IN    A    62.162.251.195
vfrntlsh.wf.zdm.com.     IN    A    54.239.14.177
cmylnptw.wf.zdm.com.     IN    A    211.188.190.123
epbtfsjx.wf.zdm.com.     IN    A    238.104.168.85
befrclkx.wf.zdm.com.     IN    A    52.59.136.19
doyqhipw.wf.zdm.com.     IN    A    241.172.158.64
dbsqvfkg.wf.zdm.com.     IN    A    116.21.120.148
rdyloxkp.wf.zdm.com.     IN    A    221.130.168.225
agqhxply.wf.zdm.com.     IN    A    236.22.249.130
gsjadhin.wf.zdm.com.     IN    A    126.127.24.12
jnualkqo.wf.zdm.com.     IN    A    232.187.57.163
yobwlxch.wf.zdm.com.     IN    A    105.140.161.13
bfjryxsh.wf.zdm.com.     IN    A    67.115.89.123
fjcyqpge.wf.zdm.com.     IN    A    42.91.174.231
qmodbutc.wf.zdm.com.     IN    A    180.57.65.208
xtrbqead.wf.zdm.com.     IN    A    96.44.235.168
cptwhofq.wf.zdm.com.     IN    A    153.140.118.237
yeckblvr.wf.zdm.com.     IN    A    195.3.234.171
vqjuoxhe.wf.zdm.com.     IN    A    142.237.137.44
ldewvkri.wf.zdm.com.     IN    A    223.64.167.97
aqunwldp.wf.zdm.com.     IN    A    88.135.117.50
brjxfwsl.wf.zdm.com.     IN    A    236.145.100.128
vxihlfyu.wf.zdm.com.     IN    A    5.252.21.7
esfqtrad.wf.zdm.com.     IN    A    184.154.166.199
wvamrnls.wf.zdm.com.     IN    A    176.76.216.78
wxkcvfan.wf.zdm.com.     IN    A    177.217.120.226
njghvsdo.wf.zdm.com.     IN    A    105.29.212.80
awpkefct.wf.zdm.com.     IN    A    243.17.188.189
qpcwisyd.wf.zdm.com.     IN    A    128.63.62.76
ubfwelpa.wf.zdm.com.     IN    A    178.166.151.199
vtahudqs.wf.zdm.com.     IN    A    200.197.12.121
gyhlpcft.wf.zdm.com.     IN    A    138.57.166.140
wqviflxp.wf.zdm.com.     IN    A    64.45.93.103
ecpsdgvr.wf.zdm.com.     IN    A    33.156.225.230
fgujsmqt.wf.zdm.com.     IN    A    113.233.128.129
tfanguoy.wf.zdm.com.     IN    A    91.143.4.183
lfkbgdht.wf.zdm.com.     IN    A    171.39.124.68
gdfwjsnr.wf.zdm.com.     IN    A    88.203.174.96
vdbmgnrc.wf.zdm.com.     IN    A    242.131.221.13
ljdfsrxv.wf.zdm.com.     IN    A    109.46.227.219
wfyxvdta.wf.zdm.com.     IN    A    217.70.235.212
wjbneimr.wf.zdm.com.     IN    A    208.133.131.97
anykoxqc.wf.zdm.com.     IN    A    222.103.250.143
evbfytnh.wf.zdm.com.     IN    A    189.95.151.63
opjufntk.wf.zdm.com.     IN    A    72.56.166.132
ngowplkc.wf.zdm.com.     IN    A    82.195.6.201
jagnifur.wf.zdm.com.     IN    A    144.9.245.222
yrmhospu.wf.zdm.com.     IN    A    168.160.203.104
ryqmwflb.wf.zdm.com.     IN    A    25.54.66.4
pclajife.wf.zdm.com.     IN    A    38.102.206.64
npstkfhy.wf.zdm.com.     IN    A    67.215.145.45
gtcrquab.wf.zdm.com.     IN    A    144.130.164.155
thysnukm.wf.zdm.com.     IN    A    52.231.242.87
nydxcjgl.wf.zdm.com.     IN    A    165.153.205.14
nrwlscmy.wf.zdm.com.     IN    A    50.95.250.196
lcsiujbd.wf.zdm.com.     IN    A    66.146.48.193
baipqetn.wf.zdm.com.     IN    A    98.151.96.215
tqjlinpa.wf.zdm.com.     IN    A    191.96.148.222
ueiftaqw.wf.zdm.com.     IN    A    245.196.192.171
dkpjrgxl.wf.zdm.com.     IN    A    33.18.10.188
hdjfnlrs.wf.zdm.com.     IN    A    1.237.224.214
oijnsxtc.wf.zdm.com.     IN    A    201.9.174.79
facsxdkl.wf.zdm.com.     IN    A    114.7.214.14
xuhoaepi.wf.zdm.com.     IN    A    156.133.161.211
gabfdjev.wf.zdm.com.     IN    A    34.228.123.70
kteqjglh.wf.zdm.com.     IN    A    42.67.100.207
ornlecqw.wf.zdm.com.     IN    A    102.69.58.138
rdkpvacn.wf.zdm.com.     IN    A    123.194.162.35
iofakctd.wf.zdm.com.     IN    A    191.131.137.185
bxgotmjf.wf.zdm.com.     IN    A    27.212.41.163
lbaegkox.wf.zdm.com.     IN    A    41.129.122.41
skmcpxnq.wf.zdm.com.     IN    A    48.192.244.25
gdnvprxs.wf.zdm.com.     IN    A    90.44.161.146
qtglobhx.wf.zdm.com.     IN    A    100.0.126.30
wjnprdkq.wf.zdm.com.     IN    A    155.211.59.124
yiofmtbs.wf.zdm.com.     IN    A    124.180.157.22
ktoijyub.wf.zdm.com.     IN    A    229.143.78.8
nkpvjafc.wf.zdm.com.     IN    A    99.242.90.66
xpquerci.wf.zdm.com.     IN    A    31.154.119.236
bvsulewt.wf.zdm.com.     IN    A    178.69.207.1
hstxfnqp.wf.zdm.com.     IN    A    58.107.41.236
bmviewhu.wf.zdm.com.     IN    A    19.112.208.174
supjxkho.wf.zdm.com.     IN    A    24.78.123.205
ualnproe.wf.zdm.com.     IN    A    95.62.138.64
nwumafcx.wf.zdm.com.     IN    A    191.79.225.127
vcxuejgn.wf.zdm.com.     IN    A    77.186.118.207
lonhybkj.wf.zdm.com.     IN    A    125.223.91.98
cbjdmlfu.wf.zdm.com.     IN    A    130.51.190.139
ldgpwucs.wf.zdm.com.     IN    A    8.8.82.154
fbjdptiu.wf.zdm.com.     IN    A    0.111.207.22
pikgovbt.wf.zdm.com.     IN    A    60.25.215.105
xfbpnaoi.wf.zdm.com.     IN    A    70.99.147.135
bdgeqvok.wf.zdm.com.     IN    A    140.195.217.103
ltyxfojk.wf.zdm.com.     IN    A    85.186.203.36
vfyjiqam.wf.zdm.com.     IN    A    84.216.140.108
boqfpyra.wf.zdm.com.     IN    A    199.133.87.198
tmvpawkc.wf.zdm.com.     IN    A    174.39.74.148
yvwapkci.wf.zdm.com.     IN    A    219.43.77.237
idukgtrn.wf.zdm.com.     IN    A    208.194.102.31
cnxgbask.wf.zdm.com.     IN    A    63.85.90.224
tolbuqxa.wf.zdm.com.     IN    A    186.250.193.140
ovbjywsr.wf.zdm.com.     IN    A    67.128.239.150
mgvqhwls.wf.zdm.com.     IN    A    206.87.85.108
bmaujtdk.wf.zdm.com.     IN    A    146.3.191.17
ekyifhbu.wf.zdm.com.     IN    A    128.26.225.225
xidnhqru.wf.zdm.com.     IN    A    14.104.93.87
nxkhwgci.wf.zdm.com.     IN    A    121.115.28.59
xqyupnaw.wf.zdm.com.     IN    A    209.89.155.156
xleaqbnu.wf.zdm.com.     IN    A    100.173.48.30
natdgjpe.wf.zdm.com.     IN    A    87.213.76.68
luyhnifj.wf.zdm.com.     IN    A    175.217.134.227
lkeahfib.wf.zdm.com.     IN    A    14.105.118.140
olkemdba.wf.zdm.com.     IN    A    131.81.62.155
vmyarolq.wf.zdm.com.     IN    A    171.149.241.181
vlmesqrh.wf.zdm.com.     IN    A    36.25.38.179
pnvbgcsj.wf.zdm.com.     IN    A    143.37.177.84
egxoqdrj.wf.zdm.com.     IN    A    4.172.46.128
mswquhce.wf.zdm.com.     IN    A    243.168.241.244
tiorwdqm.wf.zdm.com.     IN    A    110.93.201.98
sbxnohrf.wf.zdm.com.     IN    A    20.113.19.159
dilnvcyp.wf.zdm.com.     IN    A    111.225.109.199
bvgiapsj.wf.zdm.com.     IN    A    229.66.57.61
uetxdjan.wf.zdm.com.     IN    A    153.31.253.76
sxykbtro.wf.zdm.com.     IN    A    30.65.77.146
murejvqg.wf.zdm.com.     IN    A    231.96.215.73
xsbcidlg.wf.zdm.com.     IN    A    96.226.243.62
ldofsrwt.wf.zdm.com.     IN    A    27.80.234.66
dqfcpjte.wf.zdm.com.     IN    A    147.65.23.44
qkuxrdew.wf.zdm.com.     IN    A    158.13.9.133
mgitfrbk.wf.zdm.com.     IN    A    212.47.10.173
mxpgjcyi.wf.zdm.com.     IN    A    197.60.245.94
wlskqcge.wf.zdm.com.     IN    A    223.223.62.180
opfcnaxj.wf.zdm.com.     IN    A    58.245.88.158
yuoxfqck.wf.zdm.com.     IN    A    153.249.192.97
vythlanx.wf.zdm.com.     IN    A    38.168.57.41
smofxbdn.wf.zdm.com.     IN    A    143.9.65.156
alyoprmi.wf.zdm.com.     IN    A    108.232.223.229
xnylkjhd.wf.zdm.com.     IN    A    106.146.53.197
dqljntxg.wf.zdm.com.     IN    A    26.212.11.178
owjpamfb.wf.zdm.com.     IN    A    222.55.181.55
junowcxd.wf.zdm.com.     IN    A    75.203.120.252
crpkwlme.wf.zdm.com.     IN    A    232.91.174.190
sufaetmg.wf.zdm.com.     IN    A    93.204.7.192
kceysqar.wf.zdm.com.     IN    A    26.81.73.73
hborlueq.wf.zdm.com.     IN    A    57.234.174.19
ardxpmqv.wf.zdm.com.     IN    A    157.246.96.9
yrjfuixe.wf.zdm.com.     IN    A    142.105.169.115
snacxvwr.wf.zdm.com.     IN    A    173.116.188.144
yrlchjgw.wf.zdm.com.     IN    A    119.36.197.47
kpbqunjv.wf.zdm.com.     IN    A    32.83.229.152
irfbaduk.wf.zdm.com.     IN    A    17.138.224.184
mvlnbxet.wf.zdm.com.     IN    A    31.46.203.214
jbuecvfk.wf.zdm.com.     IN    A    174.116.183.177
ihskaftv.wf.zdm.com.     IN    A    109.21.28.41
uwhsvpaq.wf.zdm.com.     IN    A    11.10.109.240
fcbqpxmr.wf.zdm.com.     IN    A    99.163.5.102
soripdyh.wf.zdm.com.     IN    A    105.3.128.111
krvaxmob.wf.zdm.com.     IN    A    60.232.118.23
fbelwquy.wf.zdm.com.     IN    A    149.77.59.144
orvquhpb.wf.zdm.com.     IN    A    31.184.8.114
hgfwsxud.wf.zdm.com.     IN    A    106.20.62.245
tuhcejog.wf.zdm.com.     IN    A    62.178.123.17
ragolhqw.wf.zdm.com.     IN    A    155.75.251.195
vhysjrqg.wf.zdm.com.     IN    A    83.146.231.27
meyvlbxi.wf.zdm.com.     IN    A    104.6.152.214
udknhimt.wf.zdm.com.     IN    A    142.206.217.212
hisaxvgl.wf.zdm.com.     IN    A    29.210.7.51
abkshlgi.wf.zdm.com.     IN    A    145.45.171.118
erjosnqa.wf.zdm.com.     IN    A    219.16.238.61
pjnrfglo.wf.zdm.com.     IN    A    231.10.141.88
xitlsewo.wf.zdm.com.     IN    A    186.165.128.202
nbxuolch.wf.zdm.com.     IN    A    49.58.48.235
vojibylg.wf.zdm.com.     IN    A    192.48.130.70
fkloxyaw.wf.zdm.com.     IN    A    184.38.202.53
mlebpwic.wf.zdm.com.     IN    A    137.86.9.113
nhxorged.wf.zdm.com.     IN    A    167.177.141.76
ifqkxtso.wf.zdm.com.     IN    A    170.38.246.183
lxwjvaor.wf.zdm.com.     IN    A    126.204.126.139
tuklxadv.wf.zdm.com.     IN    A    146.12.100.203
sabwlqyc.wf.zdm.com.     IN    A    3.88.246.234
axihktjg.wf.zdm.com.     IN    A    210.89.222.206
ugoalnms.wf.zdm.com.     IN    A    193.131.211.235
iewufklr.wf.zdm.com.     IN    A    158.34.23.250
cldfgqnj.wf.zdm.com.     IN    A    241.130.188.121
poismyjb.wf.zdm.com.     IN    A    228.238.66.55
xderslci.wf.zdm.com.     IN    A    33.19.207.110
pksfeloa.wf.zdm.com.     IN    A    153.98.207.106
nyrkqbfu.wf.zdm.com.     IN    A    81.196.207.23
budwsvtj.wf.zdm.com.     IN    A    36.36.228.69
vygealtq.wf.zdm.com.     IN    A    110.159.66.46
uabndmcp.wf.zdm.com.     IN    A    205.104.74.129
djsoqmkl.wf.zdm.com.     IN    A    155.17.189.198
fmnlywcx.wf.zdm.com.     IN    A    97.159.220.133
dfrqbnay.wf.zdm.com.     IN    A    61.11.232.172
rnapfbge.wf.zdm.com.     IN    A    104.45.3.66
iqnpmybr.wf.zdm.com.     IN    A    211.95.153.21
ahvlinbx.wf.zdm.com.     IN    A    118.76.77.92
akvtlfdp.wf.zdm.com.     IN    A    112.97.103.195
vuxnilhb.wf.zdm.com.     IN    A    188.230.90.226
krjihpxs.wf.zdm.com.     IN    A    113.71.92.223
jhfqiebn.wf.zdm.com.     IN    A    35.247.77.80
bxislhmj.wf.zdm.com.     IN    A    157.61.27.132
uxrnhsdf.wf.zdm.com.     IN    A    7.41.34.87
twmenyvd.wf.zdm.com.     IN    A    10.172.101.53
shvrpfje.wf.zdm.com.     IN    A    250.171.27.95
uqlvwfbo.wf.zdm.com.     IN    A    242.11.80.165
ckweslyi.wf.zdm.com.     IN    A    67.5.86.192
reycmnwg.wf.zdm.com.     IN    A    66.185.242.155
yfnrxeca.wf.zdm.com.     IN    A    126.109.64.119
uikyjlfw.wf.zdm.com.     IN    A    53.229.35.36
njedhqps.wf.zdm.com.     IN    A    119.129.86.118
avfbuwrt.wf.zdm.com.     IN    A    228.28.52.55
ihrpeugf.wf.zdm.com.     IN    A    128.106.147.159
phafnwvj.wf.zdm.com.     IN    A    199.32.138.82
vlpkjifx.wf.zdm.com.     IN    A    211.46.134.245
mdyufhvl.wf.zdm.com.     IN    A    36.143.48.20
iuajhvow.wf.zdm.com.     IN    A    126.212.24.25
vfolxbki.wf.zdm.com.     IN    A    236.27.147.32
vdeakbou.wf.zdm.com.     IN    A    5.43.26.58
krfmcdut.wf.zdm.com.     IN    A    110.103.24.133
vkufpnth.wf.zdm.com.     IN    A    210.114.73.108
famuxsdl.wf.zdm.com.     IN    A    166.146.146.106
wuneofya.wf.zdm.com.     IN    A    90.175.30.239
hcnktmue.wf.zdm.com.     IN    A    190.17.104.77
vcuwbtgf.wf.zdm.com.     IN    A    245.171.250.95
miutgrwj.wf.zdm.com.     IN    A    49.239.254.214
tswedpbn.wf.zdm.com.     IN    A    178.205.87.88
oalnskmi.wf.zdm.com.     IN    A    205.97.49.106
ryvoqphs.wf.zdm.com.     IN    A    169.30.3.138
bljctmqx.wf.zdm.com.     IN    A    126.197.245.156
wlsetogq.wf.zdm.com.     IN    A    146.103.247.124
jwtxyaci.wf.zdm.com.     IN    A    7.141.72.78
ncjiylwx.wf.zdm.com.     IN    A    156.75.47.138
ylrmfpbd.wf.zdm.com.     IN    A    43.252.21.89
glspjiud.wf.zdm.com.     IN    A    239.192.85.29
abmdfnwp.wf.zdm.com.     IN    A    86.45.5.84
moqpndfu.wf.zdm.com.     IN    A    231.239.164.31
enrbqavd.wf.zdm.com.     IN    A    200.39.37.100
btwmgirk.wf.zdm.com.     IN    A    66.203.142.133
mbarvdie.wf.zdm.com.     IN    A    136.88.241.122
spumtgjf.wf.zdm.com.     IN    A    202.56.170.137
xsavhukd.wf.zdm.com.     IN    A    249.196.106.196
tiohcljg.wf.zdm.com.     IN    A    214.75.93.148
edynohfm.wf.zdm.com.     IN    A    34.218.37.85
hbyjemkt.wf.zdm.com.     IN    A    42.205.66.172
jxwgphke.wf.zdm.com.     IN    A    58.139.220.40
kicvanhw.wf.zdm.com.     IN    A    76.224.53.225
ocvjhnwl.wf.zdm.com.     IN    A    207.103.231.85
cepqgikt.wf.zdm.com.     IN    A    196.156.238.75
gslriqwj.wf.zdm.com.     IN    A    181.210.238.125
qlyjrhid.wf.zdm.com.     IN    A    118.17.41.13
bktrgdim.wf.zdm.com.     IN    A    186.203.152.118
rmfnwhlg.wf.zdm.com.     IN    A    60.0.138.154
sqfecunp.wf.zdm.com.     IN    A    204.131.91.60
thjobucf.wf.zdm.com.     IN    A    190.229.101.96
qncuvlid.wf.zdm.com.     IN    A    86.87.116.244
ygxwoefb.wf.zdm.com.     IN    A    57.227.11.20
vbjucden.wf.zdm.com.     IN    A    62.74.142.204
wrmtienx.wf.zdm.com.     IN    A    133.248.67.212
tbmlauri.wf.zdm.com.     IN    A    81.39.69.226
tycxbaom.wf.zdm.com.     IN    A    233.65.189.109
bgeqykft.wf.zdm.com.     IN    A    62.160.70.254
rwfamnkp.wf.zdm.com.     IN    A    50.18.88.93
tcjxflkv.wf.zdm.com.     IN    A    137.14.172.119
hgvbickf.wf.zdm.com.     IN    A    14.178.215.103
fpnsdwog.wf.zdm.com.     IN    A    121.238.10.232
yaocexsw.wf.zdm.com.     IN    A    224.221.32.223
lhtewysi.wf.zdm.com.     IN    A    125.78.65.142
nmehldfi.wf.zdm.com.     IN    A    82.223.81.178
cqurhyln.wf.zdm.com.     IN    A    30.77.227.21
wtxrjblp.wf.zdm.com.     IN    A    70.136.75.125
iykgrplf.wf.zdm.com.     IN    A    30.78.22.119
tyheogpq.wf.zdm.com.     IN    A    9.159.20.194
mgjrxubk.wf.zdm.com.     IN    A    1.190.210.175
gcmtipea.wf.zdm.com.     IN    A    189.124.18.208
gpbvmqcx.wf.zdm.com.     IN    A    203.84.99.183
jfmtknxa.wf.zdm.com.     IN    A    114.115.100.48
acvrhspk.wf.zdm.com.     IN    A    170.89.243.91
lycmqtrb.wf.zdm.com.     IN    A    223.39.23.248
kjbganrm.wf.zdm.com.     IN    A    133.95.125.49
fvawodub.wf.zdm.com.     IN    A    21.20.61.0
pgxklbse.wf.zdm.com.     IN    A    253.105.23.2
nqxipfmt.wf.zdm.com.     IN    A    6.81.76.78
tixwbarc.wf.zdm.com.     IN    A    24.58.152.108
dimehlox.wf.zdm.com.     IN    A    206.52.13.94
tjfupeqd.wf.zdm.com.     IN    A    237.50.13.115
tpirwlfj.wf.zdm.com.     IN    A    148.47.73.204
dvuqwegj.wf.zdm.com.     IN    A    9.158.131.23
evhbymas.wf.zdm.com.     IN    A    220.252.159.171
qimsjylb.wf.zdm.com.     IN    A    90.83.93.141
tnoybpls.wf.zdm.com.     IN    A    171.244.170.188
tuxvgrwo.wf.zdm.com.     IN    A    18.178.110.222
yklnrdpx.wf.zdm.com.     IN    A    191.183.102.64
nuprlgkv.wf.zdm.com.     IN    A    92.92.239.76
wcvxmfsu.wf.zdm.com.     IN    A    74.129.169.204
qnsodfug.wf.zdm.com.     IN    A    59.9.95.37
utbkdyea.wf.zdm.com.     IN    A    180.113.142.107
rsvtxqno.wf.zdm.com.     IN    A    31.185.192.191
qnvdfgbj.wf.zdm.com.     IN    A    130.152.222.46
afdcroix.wf.zdm.com.     IN    A    237.251.9.141
qpjxgcof.wf.zdm.com.     IN    A    155.85.58.112
qmhdjuni.wf.zdm.com.     IN    A    255.173.196.2
